e,n,d
243.15036899953284,668.0498373970274,6871
243.39453762020943,668.7206848566123,6872
243.638872301353,669.391988563368,6873
243.88337315745142,670.0637488318474,6874
244.12804030317483,670.7359659771039,6875
244.3728738533775,671.4086403146969,6876
244.61787392309796,672.0817721606918,6877
244.8630406275591,672.7553618316608,6878
245.1083740821671,673.42940964468,6879
245.3538744025158,674.1039159173404,6880
245.5995417043831,674.7788809677392,6881
245.8453761037328,675.4543051144838,6882
246.09137771671615,676.1301886766972,6883
246.33754665966995,676.8065319740122,6884
246.58388304911944,677.4833353265789,6885
246.83038700177627,678.1605990550597,6886
247.07705863454095,678.8383234806361,6887
247.3238980645015,679.5165089250046,6888
247.57090540893574,680.1951557103833,6889
247.81808078531066,680.8742641595097,6890
248.06542431128162,681.5538345956395,6891
248.31293610469544,682.2338673425537,6892
248.56061628358765,682.9143627245521,6893
248.80846496618747,683.5953210664669,6894
249.05648227091214,684.2767426936464,6895
249.30466831637332,684.9586279319734,6896
249.55302322137226,685.6409771078515,6897
249.80154710490496,686.3237905482194,6898
250.0502400861582,687.00706858054,6899
250.2991022845142,687.690811532813,6900
250.54813381954764,688.3750197335669,6901
250.7973348110272,689.0596935118633,6902
251.04670537891724,689.7448331973017,6903
251.29624564337612,690.4304391200141,6904
251.54595572475833,691.1165116106714,6905
251.79583574361342,691.803051000481,6906
252.04588582068774,692.4900576211904,6907
252.29610607692487,693.1775318050893,6908
252.54649663346405,693.8654738850047,6909
252.797057611644,694.553884194312,6910
253.0477891329995,695.242763066925,6911
253.29869131926546,695.9321108373076,6912
253.5497642923743,696.6219278404662,6913
253.80100817445913,697.3122144119585,6914
254.05242308785148,698.0029708878874,6915
254.3040091550832,698.6941976049064,6916
254.55576649888758,699.3858949002223,6917
254.80769524219855,700.078063111593,6918
255.05979550815172,700.7707025773307,6919
255.31206742008357,701.4638136362994,6920
255.56451110153503,702.157396627925,6921
255.81712667624737,702.8514518921836,6922
256.06991426816705,703.5459797696151,6923
256.3228740014432,704.2409806013163,6924
256.57600600043,704.9364547289474,6925
256.8293103896851,705.6324024947272,6926
257.08278729397233,706.3288242414421,6927
257.33643683826034,707.0257203124398,6928
257.59025914772377,707.723091051635,6929
257.8442543477441,708.4209368035101,6930
258.09842256390993,709.119257913117,6931
258.3527639220155,709.8180547260724,6932
258.6072785480651,710.5173275885697,6933
258.8619665682693,711.2170768473698,6934
259.1168281090495,711.9173028498124,6935
259.37186329703457,712.618005943807,6936
259.6270722590634,713.3191864778411,6937
259.88245512218504,714.0208448009781,6938
260.1380120136601,714.7229812628642,6939
260.3937430609588,715.4255962137203,6940
260.64964839176287,716.1286900043492,6941
260.90572813396767,716.8322629861401,6942
261.1619824156793,717.5363155110617,6943
261.41841136521776,718.2408479316703,6944
261.67501511111607,718.9458606011067,6945
261.9317937821215,719.6513538731012,6946
262.1887475071949,720.3573281019711,6947
262.44587641551317,721.0637836426265,6948
262.7031806364671,721.7707208505655,6949
262.9606602996643,722.4781400818817,6950
263.2183155349288,723.1860416932639,6951
263.47614647230034,723.894426041993,6952
263.7341532420377,724.6032934859518,6953
263.9923359746146,725.3126443836142,6954
264.2506948007266,726.0224790940625,6955
264.5092298512849,726.7327979769725,6956
264.76794125742134,727.4436013926259,6957
265.0268291504872,728.1548897019067,6958
265.2858936620546,728.8666632663067,6959
265.54513492391544,729.5789224479206,6960
265.80455306808284,730.2916676094515,6961
266.06414822679267,731.0048991142141,6962
266.3239205325016,731.7186173261304,6963
266.5838701178902,732.4328226097367,6964
266.8439971158623,733.1475153301831,6965
267.1043016595436,733.8626958532293,6966
267.3647838822865,734.5783645452582,6967
267.6254439176663,735.2945217732644,6968
267.8862818994853,736.0111679048665,6969
268.14729796176914,736.7283033082969,6970
268.40849223877217,737.4459283524161,6971
268.66986486497376,738.1640434067033,6972
268.9314159750818,738.8826488412645,6973
269.19314570403145,739.6017450268316,6974
269.45505418698576,740.3213323347616,6975
269.71714155933745,741.0414111370426,6976
269.9794079567085,741.7619818062929,6977
270.24185351495026,742.4830447157607,6978
270.5044783701447,743.204600239328,6979
270.76728265860584,743.9266487515144,6980
271.030266516877,744.6491906274696,6981
271.29343008173583,745.3722262429866,6982
271.55677349019084,746.0957559744932,6983
271.8202968794842,746.8197801990588,6984
272.08400038709203,747.5442992943958,6985
272.34788415072427,748.2693136388593,6986
272.6119483083259,748.9948236114496,6987
272.8761929980763,749.7208295918111,6988
273.14061835839146,750.4473319602388,6989
273.4052245279235,751.1743310976757,6990
273.6700116455611,751.9018273857151,6991
273.93497985043103,752.6298212066051,6992
274.20012928189624,753.3583129432415,6993
274.4654600795611,754.0873029791841,6994
274.7309723832664,754.8167916986423,6995
274.99666633309437,755.5467794864884,6996
275.26254206936557,756.27726672825,6997
275.5285997326433,757.0082538101213,6998
275.7948394637312,757.7397411189572,6999
276.0612614036735,758.4717290422731,7000
276.3278656937594,759.2042179682578,7001
276.5946524755187,759.9372082857609,7002
276.8616218907266,760.6707003843065,7003
277.1287740814011,761.4046946540857,7004
277.3961091898058,762.1391914859644,7005
277.66362735844825,762.8741912714784,7006
277.9313287300833,763.6096944028436,7007
278.1992134477114,764.3457012729502,7008
278.46728165457955,765.0822122753658,7009
278.7355334941835,765.8192278043418,7010
279.0039691102659,766.5567482548073,7011
279.27258864681903,767.2947740223781,7012
279.5413922480832,768.0333055033507,7013
279.8103800585508,768.7723430947145,7014
280.079552222962,769.5118871941398,7015
280.34890888630963,770.2519381999912,7016
280.6184501938384,770.9924965113245,7017
280.8881762910436,771.7335625278848,7018
281.1580873236753,772.4751366501172,7019
281.42818343773524,773.2172192791576,7020
281.69846477948096,773.9598108168451,7021
281.96893149542205,774.7029116657117,7022
282.2395837323268,775.4465222289995,7023
282.51042163721615,776.1906429106448,7024
282.78144535736845,776.9352741152919,7025
283.05265504032025,777.6804162482935,7026
283.32405083386357,778.4260697157048,7027
283.595632886051,779.172234924297,7028
283.867401345192,779.9189122815461,7029
284.13935635985666,780.6661021956459,7030
284.41149807887444,781.4138050755008,7031
284.683826651336,782.1620213307344,7032
284.9563422265936,782.9107513716885,7033
285.2290449542607,783.6599956094223,7034
285.5019349842132,784.4097544557162,7035
285.77501246659097,785.1600283230761,7036
286.0482775517972,785.910817624731,7037
286.32173039049934,786.6621227746363,7038
286.59537113363064,787.4139441874773,7039
286.8691999323896,788.1662822786687,7040
287.14321693824076,788.9191374643552,7041
287.4174223029158,789.6725101614161,7042
287.69181617841446,790.4264007874672,7043
287.9663987170042,791.1808097608598,7044
288.24117007122186,791.9357375006848,7045
288.5161303938733,792.6911844267731,7046
288.7912798380349,793.4471509596982,7047
289.0666185570539,794.2036375207781,7048
289.3421467045489,794.960644532076,7049
289.6178644344105,795.7181724164029,7050
289.8937719008023,796.4762215973195,7051
290.16986925816116,797.2347924991375,7052
290.44615666119904,797.993885546924,7053
290.72263426490076,798.7535011664967,7054
290.9993022245283,799.5136397844335,7055
291.2761606956189,800.2743018280697,7056
291.55320983398724,801.0354877255022,7057
291.8304497957247,801.7971979055883,7058
292.1078807372008,802.5594327979497,7059
292.3855028150644,803.3221928329756,7060
292.66331618624326,804.0854784418209,7061
292.9413210079464,804.8492900564136,7062
293.2195174376617,805.6136281094482,7063
293.49790563316077,806.3784930343983,7064
293.7764857524953,807.1438852655072,7065
294.0552579540018,807.9098052378004,7066
294.33422239629937,808.6762533870805,7067
294.61337923829035,809.4432301499276,7068
294.8927286391643,810.2107359637113,7069
295.1722707583948,810.9787712665814,7070
295.45200575574245,811.7473364974765,7071
295.73193379125394,812.516432096121,7072
296.01205502526545,813.2860585030346,7073
296.2923696184002,814.056216159526,7074
296.57287773157077,814.8269055076984,7075
296.8535795259802,815.5981269904536,7076
297.13447516312135,816.3698810514891,7077
297.41556480477925,817.1421681353056,7078
297.6968486130296,817.9149886872021,7079
297.97832675024307,818.6883431532882,7080
298.2599993790809,819.4622319804719,7081
298.5418666625013,820.2366556164767,7082
298.8239287637552,821.0116145098309,7083
299.1061858463902,821.7871091098774,7084
299.38863807425065,822.5631398667749,7085
299.671285611477,823.3397072314951,7086
299.9541286225079,824.1168116558295,7087
300.2371672720805,824.8944535923895,7088
300.5204017252322,825.6726334946112,7089
300.80383214729875,826.4513518167506,7090
301.0874587039183,827.2306090138949,7091
301.37128156102943,828.0104055419563,7092
301.65530088487304,828.7907418576774,7093
301.9395168419939,829.5716184186363,7094
302.22392959924,830.3530356832438,7095
302.5085393237641,831.1349941107478,7096
302.79334618302363,831.917494161234,7097
303.07835034478296,832.7005362956311,7098
303.36355197711305,833.4841209757096,7099
303.6489512483916,834.2682486640836,7100
303.9345483273064,835.0529198242184,7101
304.2203433828523,835.8381349204237,7102
304.5063365843362,836.623894417866,7103
304.7925281013738,837.4101987825603,7104
305.078918103894,838.1970484813824,7105
305.3655067621357,838.9844439820595,7106
305.6522942466534,839.772385753186,7107
305.9392807283133,840.5608742642128,7108
306.2264663782978,841.3499099854591,7109
306.5138513681038,842.1394933881091,7110
306.80143586954387,842.9296249442134,7111
307.0892200547495,843.7203051266994,7112
307.37720409616776,844.511534409361,7113
307.6653881665659,845.3033132668722,7114
307.9537724390299,846.0956421747827,7115
308.2423570869658,846.8885216095215,7116
308.5311422841011,847.6819520484006,7117
308.8201282044845,848.4759339696145,7118
309.10931502248854,849.270467852248,7119
309.3987029128076,850.0655541762695,7120
309.6882920504615,850.8611934225419,7121
309.978082610795,851.6573860728207,7122
310.26807476947886,852.4541326097569,7123
310.5582687025093,853.2514335168962,7124
310.84866458621264,854.0492892786909,7125
311.1392625972414,854.8477003804895,7126
311.43006291257797,855.6466673085472,7127
311.7210657095361,856.4461905500287,7128
312.0122711657579,857.2462705930019,7129
312.3036794592201,858.0469079264536,7130
312.59529076823014,858.8481030402792,7131
312.8871052714302,859.6498564252935,7132
313.1791231477955,860.4521685732273,7133
313.47134457663753,861.2550399767339,7134
313.7637697376037,862.0584711293909,7135
314.0563988106774,862.8624625256981,7136
314.3492319761816,863.6670146610884,7137
314.64226941477614,864.4721280319206,7138
314.9355113074617,865.2778031354899,7139
315.22895783557794,866.0840404700223,7140
315.52260918080765,866.8908405346873,7141
315.8164655251747,867.6982038295909,7142
316.11052705104544,868.5061308557804,7143
316.40479394113197,869.3146221152529,7144
316.6992663784886,870.1236781109458,7145
316.9939445465182,870.933299346754,7146
317.28882862896825,871.7434863275193,7147
317.5839188099349,872.5542395590419,7148
317.8792152738617,873.3655595480755,7149
318.17471820554243,874.1774468023367,7150
318.4704277901208,874.9899018305036,7151
318.76634421309063,875.802925142216,7152
319.0624676603002,876.6165172480877,7153
319.35879831794813,877.4306786596949,7154
319.6553363725887,878.245409889591,7155
319.9520820111298,879.0607114513009,7156
320.24903542083666,879.8765838593314,7157
320.54619678932926,880.6930276291639,7158
320.84356630458615,881.5100432772651,7159
321.1411441549448,882.3276313210877,7160
321.43893052910107,883.1457922790688,7161
321.7369256161125,883.96452667064,7162
322.0351296053969,884.7838350162215,7163
322.3335426867349,885.6037178372318,7164
322.63216505027054,886.4241756560866,7165
322.9309968865118,887.2452089962022,7166
323.2300383863317,888.0668183819978,7167
323.5292897409697,888.8890043388989,7168
323.8287511420323,889.7117673933399,7169
324.12842278149395,890.5351080727664,7170
324.42830485169793,891.3590269056366,7171
324.728397545358,892.183524421427,7172
325.02870105555917,893.0086011506341,7173
325.329215575757,893.8342576247726,7174
325.62994129978216,894.6604943763874,7175
325.9308784218371,895.4873119390452,7176
326.2320271365004,896.3147108473459,7177
326.5333876387266,897.1426916369227,7178
326.8349601238465,897.971254844442,7179
327.13674478756985,898.8004010076118,7180
327.4387418259841,899.6301306651778,7181
327.7409514355579,900.4604443569328,7182
328.0433738131398,901.2913426237136,7183
